program,using squares,squares,integer triples,vm rounds,rate,input_len,output_len,parties,global data,party 0 runtime,party 1 runtime,party 2 runtime,party 3 runtime,party 4 runtime,party 5 runtime,party 6 runtime,party 7 runtime,party 8 runtime,party 9 runtime,party 10 runtime,party 11 runtime,party 12 runtime,party 13 runtime,party 14 runtime,party 15 runtime,party 16 runtime,party 17 runtime,party 18 runtime,party 19 runtime,party 0 data,party 1 data,party 2 data,party 3 data,party 4 data,party 5 data,party 6 data,party 7 data,party 8 data,party 9 data,party 10 data,party 11 data,party 12 data,party 13 data,party 14 data,party 15 data,party 16 data,party 17 data,party 18 data,party 19 data,party 0 rounds,party 1 rounds,party 2 rounds,party 3 rounds,party 4 rounds,party 5 rounds,party 6 rounds,party 7 rounds,party 8 rounds,party 9 rounds,party 10 rounds,party 11 rounds,party 12 rounds,party 13 rounds,party 14 rounds,party 15 rounds,party 16 rounds,party 17 rounds,party 18 rounds,party 19 rounds,party 0 integer multiplications,party 1 integer multiplications,party 2 integer multiplications,party 3 integer multiplications,party 4 integer multiplications,party 5 integer multiplications,party 6 integer multiplications,party 7 integer multiplications,party 8 integer multiplications,party 9 integer multiplications,party 10 integer multiplications,party 11 integer multiplications,party 12 integer multiplications,party 13 integer multiplications,party 14 integer multiplications,party 15 integer multiplications,party 16 integer multiplications,party 17 integer multiplications,party 18 integer multiplications,party 19 integer multiplications,party 0 integer openings,party 1 integer openings,party 2 integer openings,party 3 integer openings,party 4 integer openings,party 5 integer openings,party 6 integer openings,party 7 integer openings,party 8 integer openings,party 9 integer openings,party 10 integer openings,party 11 integer openings,party 12 integer openings,party 13 integer openings,party 14 integer openings,party 15 integer openings,party 16 integer openings,party 17 integer openings,party 18 integer openings,party 19 integer openings,party 0 triples,party 1 triples,party 2 triples,party 3 triples,party 4 triples,party 5 triples,party 6 triples,party 7 triples,party 8 triples,party 9 triples,party 10 triples,party 11 triples,party 12 triples,party 13 triples,party 14 triples,party 15 triples,party 16 triples,party 17 triples,party 18 triples,party 19 triples,party 0 cpu time,party 1 cpu time,party 2 cpu time,party 3 cpu time,party 4 cpu time,party 5 cpu time,party 6 cpu time,party 7 cpu time,party 8 cpu time,party 9 cpu time,party 10 cpu time,party 11 cpu time,party 12 cpu time,party 13 cpu time,party 14 cpu time,party 15 cpu time,party 16 cpu time,party 17 cpu time,party 18 cpu time,party 19 cpu time
hydra-encrypt,0,,234,141,,16,16,10,1506.5999999999995,5.6416984999999995,5.630226500000001,5.631209499999999,5.618401,5.62111,5.615968499999999,5.627931,5.629726,5.6150605,5.627891999999999,,,,,,,,,,,150.82499999999996,150.64100000000002,150.64100000000002,150.64100000000002,150.64100000000002,150.64100000000002,150.64100000000002,150.64100000000002,150.64100000000002,150.64100000000002,,,,,,,,,,,2769.0,494.0,491.0,488.0,485.0,482.0,479.0,476.0,473.0,470.0,,,,,,,,,,,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,,,,,,,,,,,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,,,,,,,,,,,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,,,,,,,,,,,4.248792000000001,4.2487515,4.247912999999999,4.265112,4.308507499999999,4.276943,4.344729500000001,4.373307499999999,4.371094,4.372339,,,,,,,,,,
hydra-hash,0,,234,141,,4,16,10,1506.5999999999995,5.584658,5.572969500000001,5.5689494999999996,5.5702725,5.569320500000001,5.577588,5.575460999999999,5.570808,5.5655005,5.571525500000001,,,,,,,,,,,150.82499999999996,150.64100000000002,150.64100000000002,150.64100000000002,150.64100000000002,150.64100000000002,150.64100000000002,150.64100000000002,150.64100000000002,150.64100000000002,,,,,,,,,,,2769.0,494.0,491.0,488.0,485.0,482.0,479.0,476.0,473.0,470.0,,,,,,,,,,,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,,,,,,,,,,,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,,,,,,,,,,,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,,,,,,,,,,,4.208698,4.218273000000001,4.2209275,4.2954810000000005,4.319032499999999,4.295644000000001,4.2930285,4.3304825000000005,4.3020475,4.3780645,,,,,,,,,,
poseidon-2-0-encrypt,0,,720,577,2,4,4,15,10805.899999999998,50.14563,50.07885499999999,50.099219999999995,50.093749999999986,50.11181000000001,50.09674,50.075595,50.114959999999996,50.096615,50.08861999999999,50.077594999999995,50.068099999999994,50.09284500000001,50.10776999999999,50.07475000000001,,,,,,721.1209999999996,720.4500000000003,720.3349999999997,720.3349999999997,720.3349999999997,720.3349999999997,720.3349999999997,720.3349999999997,720.3349999999997,720.3349999999997,720.3349999999997,720.3349999999997,720.3349999999997,720.3349999999997,720.3349999999997,,,,,,16494.0,1485.0,1471.0,1468.0,1465.0,1462.0,1459.0,1456.0,1453.0,1450.0,1447.0,1444.0,1441.0,1438.0,1435.0,,,,,,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,,,,,,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,,,,,,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,,,,,,22.462995,22.504465000000003,22.379395,22.290715000000006,22.167255000000004,22.03021,22.138975,22.089505,22.118975,21.847235000000005,22.11934,21.90121,21.998314999999998,21.992354999999996,22.011165,,,,,
poseidon-2-0-hash,0,,720,577,2,4,4,15,10805.899999999998,50.772884999999995,50.67805499999999,50.73502,50.72113500000001,50.725015,50.71455000000001,50.71054499999999,50.73009,50.74506,50.72089999999999,50.708325,50.724945,50.685955,50.721725000000006,50.68199,,,,,,721.1190000000001,720.4490000000001,720.3340000000003,720.3340000000003,720.3340000000003,720.3340000000003,720.3340000000003,720.3340000000003,720.3340000000003,720.3340000000003,720.3340000000003,720.3340000000003,720.3340000000003,720.3340000000003,720.3340000000003,,,,,,16494.0,1485.0,1471.0,1468.0,1465.0,1462.0,1459.0,1456.0,1453.0,1450.0,1447.0,1444.0,1441.0,1438.0,1435.0,,,,,,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,,,,,,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,,,,,,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,,,,,,22.596299999999996,22.533924999999996,22.511585000000004,22.39131,22.261670000000002,22.266474999999996,22.370124999999998,22.033685000000002,22.368425,22.066320000000005,22.076960000000007,22.079349999999998,21.997715,21.87451,22.119314999999997,,,,,
poseidon-2-0-hash,0,,288,193,4,4,4,15,4325.160000000002,16.812995,16.76264,16.759319999999995,16.772165,16.776450000000004,16.773274999999995,16.754369999999998,16.769755000000004,16.74926,16.771810000000002,16.761924999999998,16.75132,16.77025,16.74725,16.749964999999996,,,,,,288.6350000000001,288.366,288.32,288.32,288.32,288.32,288.32,288.32,288.32,288.32,288.32,288.32,288.32,288.32,288.32,,,,,,5742.0,717.0,703.0,700.0,697.0,694.0,691.0,688.0,685.0,682.0,679.0,676.0,673.0,670.0,667.1,,,,,,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,,,,,,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,,,,,,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,,,,,,8.737593,8.706464,8.708030500000001,8.7159015,8.631437,8.441822,8.615838499999999,8.604505999999997,8.5939065,8.5943055,8.5599005,8.521389,8.4772525,8.5219195,8.420017999999999,,,,,
hydra-encrypt,0,,193,140,,4,4,15,2900.0,11.15674,11.09907,11.114969999999998,11.112585,11.100939999999998,11.112624999999998,11.11736,11.114124999999998,11.118205,11.124689999999998,11.111279999999999,11.110275,11.100660000000001,11.08889,11.11299,,,,,,193.529,193.34799999999998,193.317,193.317,193.317,193.317,193.317,193.317,193.317,193.317,193.317,193.317,193.317,193.317,193.317,,,,,,4258.0,611.0,597.0,594.0,591.0,588.0,585.0,582.0,579.0,576.0,573.0,570.0,567.0,564.0,561.0,,,,,,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,,,,,,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,,,,,,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,,,,,,5.785503499999999,5.698021999999999,5.716915999999999,5.709585500000001,5.836091000000001,5.6823215,5.772301,5.7084255,5.821540499999999,5.653514499999999,5.678165000000001,5.629603999999999,5.7040765,5.713431,5.710994000000001,,,,,
hydra-hash,0,,193,140,,4,4,15,2900.0,11.460805,11.422769999999998,11.4216,11.416050000000002,11.43636,11.409875,11.428574999999999,11.421875,11.426454999999999,11.421085000000001,11.446470000000001,11.413050000000002,11.393225000000001,11.409125,11.40924,,,,,,193.529,193.34799999999998,193.317,193.317,193.317,193.317,193.317,193.317,193.317,193.317,193.317,193.317,193.317,193.317,193.317,,,,,,4258.0,611.0,597.0,594.0,591.0,588.0,585.0,582.0,579.0,576.0,573.0,570.0,567.0,564.0,561.0,,,,,,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,,,,,,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,,,,,,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,,,,,,5.935574500000001,5.8922609999999995,5.893904999999999,5.840885500000001,5.992691,5.844644,5.9441775,5.8920575,5.854525999999999,5.837990500000001,5.876740999999998,5.8072425,5.845260499999999,5.8304935,5.9744744999999995,,,,,
poseidon-2-0-encrypt,0,,1200,961,2,8,8,15,18008.799999999996,104.185025,104.13606,104.144755,104.157275,104.14473000000002,104.12777000000001,104.11998500000001,104.14532,104.140295,104.137095,104.13492000000001,104.161275,104.159205,104.14398000000001,104.11966500000003,,,,,,1201.7999999999997,1200.68,1200.4900000000005,1200.4900000000005,1200.4900000000005,1200.4900000000005,1200.4900000000005,1200.4900000000005,1200.4900000000005,1200.4900000000005,1200.4900000000005,1200.4900000000005,1200.4900000000005,1200.4900000000005,1200.4900000000005,,,,,,27439.0,2440.0,2413.0,2408.0,2403.0,2398.0,2393.0,2388.0,2383.0,2378.0,2373.0,2368.0,2363.0,2358.0,2353.0,,,,,,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,,,,,,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,,,,,,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,,,,,,40.657805,39.90538499999999,40.27182,40.13622,39.814785,39.48919000000001,39.328095000000005,39.458555,39.03970999999999,39.034965,39.140825,39.05604500000001,38.85246000000001,38.4925,38.59767000000001,,,,,
poseidon-2-0-hash,0,,1200,961,2,4,8,15,18008.9,103.05244499999999,103.00711000000001,103.01626999999999,103.015145,103.01175999999998,103.01947499999999,102.99427,103.00813500000001,102.97512499999998,103.00869,102.98269,102.99745,102.98180500000001,102.99391500000002,102.988095,,,,,,1201.7999999999997,1200.68,1200.4900000000005,1200.4900000000005,1200.4900000000005,1200.4900000000005,1200.4900000000005,1200.4900000000005,1200.4900000000005,1200.4900000000005,1200.4900000000005,1200.4900000000005,1200.4900000000005,1200.4900000000005,1200.4900000000005,,,,,,27437.0,2438.0,2411.0,2406.0,2401.0,2396.0,2391.0,2386.0,2381.0,2376.0,2371.0,2366.0,2361.0,2356.0,2351.0,,,,,,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,,,,,,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,,,,,,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,,,,,,40.07982,39.61105500000001,39.73846,39.02500499999999,39.193814999999994,39.159724999999995,39.19668999999999,38.799935,38.80471,38.7114,38.494820000000004,38.2278,38.329885000000004,38.191805,38.12817499999999,,,,,
poseidon-2-0-hash,0,,576,385,4,4,8,15,8645.69,38.757165,38.70726499999999,38.73969000000001,38.705315,38.726955,38.729775,38.738125,38.71517,38.698065,38.722075000000004,38.69927500000001,38.735609999999994,38.71778,38.69444000000001,38.709525,,,,,,576.961,576.423,576.331,576.331,576.331,576.331,576.331,576.331,576.331,576.331,576.331,576.331,576.331,576.331,576.331,,,,,,11118.0,1101.0,1087.0,1084.0,1081.0,1078.0,1075.0,1072.0,1069.0,1066.0,1063.0,1060.0,1057.0,1054.0,1051.0,,,,,,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,,,,,,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,,,,,,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,,,,,,17.70622,17.647925,17.418434999999995,17.43552,17.588555,17.517049999999998,17.475514999999994,17.697879999999994,17.227735000000003,17.327755000000003,17.199225000000006,17.310505,17.324460000000006,17.091875,17.087595,,,,,
hydra-encrypt,0,,193,140,,8,8,15,2900.0299999999993,11.200949999999997,11.173864999999997,11.156195000000002,11.177685,11.166209999999998,11.153740000000003,11.169075000000001,11.187055,11.16203,11.163745,11.162035,11.15597,11.16975,11.150540000000001,11.155835,,,,,,193.53200000000007,193.34999999999994,193.319,193.319,193.319,193.319,193.319,193.319,193.319,193.319,193.319,193.319,193.319,193.319,193.319,,,,,,4258.0,611.0,597.0,594.0,591.0,588.0,585.0,582.0,579.0,576.0,573.0,570.0,567.0,564.0,561.0,,,,,,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,,,,,,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,,,,,,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,,,,,,5.753422500000001,5.625145999999999,5.769051,5.77899,5.81133,5.7914935,5.843991000000001,5.829763,5.777397,5.819184,5.812287,5.775413499999999,5.604441,5.793647500000001,5.825582,,,,,
hydra-hash,0,,193,140,,4,8,15,2900.0299999999993,11.184325,11.165375,11.137915,11.150629999999998,11.135909999999999,11.166050000000002,11.139645000000002,11.147270000000002,11.151875000000002,11.145784999999998,11.15511,11.156379999999999,11.147369999999999,11.143384999999999,11.149885000000001,,,,,,193.53200000000007,193.34999999999994,193.319,193.319,193.319,193.319,193.319,193.319,193.319,193.319,193.319,193.319,193.319,193.319,193.319,,,,,,4258.0,611.0,597.0,594.0,591.0,588.0,585.0,582.0,579.0,576.0,573.0,570.0,567.0,564.0,561.0,,,,,,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,,,,,,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,,,,,,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,,,,,,5.795753,5.7335405,5.786031499999999,5.807628,5.7647960000000005,5.713913,5.7446295,5.698014,5.705707999999999,5.689824499999999,5.7606885,5.742119000000001,5.7223855,5.764892,5.818175999999999,,,,,
poseidon-2-0-encrypt,0,,2160,1729,2,16,16,15,32412.599999999988,248.95635000000001,248.90575000000004,248.90835,248.89120000000003,248.89129999999994,248.90999999999994,248.89909999999995,248.90015000000002,248.8828,248.90605,248.91135,248.90230000000003,248.88225000000003,248.89225000000002,248.90625,,,,,,2163.0199999999995,2161.0,2160.6600000000008,2160.6600000000008,2160.6600000000008,2160.6600000000008,2160.6600000000008,2160.6600000000008,2160.6600000000008,2160.6600000000008,2160.6600000000008,2160.6600000000008,2160.6600000000008,2160.6600000000008,2160.6600000000008,,,,,,49134.0,4161.0,4121.0,4114.0,4107.0,4100.0,4093.0,4086.0,4079.0,4072.0,4065.0,4058.0,4051.0,4044.0,4037.0,,,,,,5616.0,5616.0,5616.0,5616.0,5616.0,5616.0,5616.0,5616.0,5616.0,5616.0,5616.0,5616.0,5616.0,5616.0,5616.0,,,,,,4338.0,4338.0,4338.0,4338.0,4338.0,4338.0,4338.0,4338.0,4338.0,4338.0,4338.0,4338.0,4338.0,4338.0,4338.0,,,,,,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,,,,,,81.468205,81.05002,80.24247,80.21827,80.193215,79.89129000000001,79.578015,79.37428500000001,79.114205,78.67836500000001,78.93441,77.81550999999999,77.92286000000001,78.07903999999999,77.61934000000001,,,,,
poseidon-2-0-hash,0,,2160,1729,2,4,16,15,32412.599999999988,237.70694999999995,237.64274999999998,237.65694999999997,237.6515,237.67105,237.61430000000001,237.6442,237.66729999999998,237.66895000000005,237.66649999999998,237.6515,237.62905,237.63995,237.61115000000004,237.60135000000005,,,,,,2163.0199999999995,2161.0,2160.6600000000008,2160.6600000000008,2160.6600000000008,2160.6600000000008,2160.6600000000008,2160.6600000000008,2160.6600000000008,2160.6600000000008,2160.6600000000008,2160.6600000000008,2160.6600000000008,2160.6600000000008,2160.6600000000008,,,,,,49134.0,4161.0,4121.0,4114.0,4107.0,4100.0,4093.0,4086.0,4079.0,4072.0,4065.0,4058.0,4051.0,4044.0,4037.0,,,,,,5616.0,5616.0,5616.0,5616.0,5616.0,5616.0,5616.0,5616.0,5616.0,5616.0,5616.0,5616.0,5616.0,5616.0,5616.0,,,,,,4336.0,4336.0,4336.0,4336.0,4336.0,4336.0,4336.0,4336.0,4336.0,4336.0,4336.0,4336.0,4336.0,4336.0,4336.0,,,,,,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,,,,,,79.759345,79.812125,79.54622499999999,79.16542,78.99551,78.75485499999999,77.85000999999998,78.597185,77.91671,78.35659999999999,77.43823,76.99563500000001,76.93606500000001,76.50037,76.60056999999999,,,,,
poseidon-2-0-hash,0,,1152,769,4,4,16,15,17288.700000000004,96.68618000000001,96.59684000000001,96.61186,96.616065,96.66104500000002,96.65801,96.618615,96.64936999999998,96.64856,96.61636999999999,96.63691,96.61322000000001,96.63264500000001,96.61175,96.61062999999999,,,,,,1153.75,1152.6699999999996,1152.4900000000002,1152.4900000000002,1152.4900000000002,1152.4900000000002,1152.4900000000002,1152.4900000000002,1152.4900000000002,1152.4900000000002,1152.4900000000002,1152.4900000000002,1152.4900000000002,1152.4900000000002,1152.4900000000002,,,,,,22063.0,2056.0,2029.0,2024.0,2019.0,2014.0,2009.0,2004.0,1999.0,1994.0,1989.0,1984.0,1979.0,1974.0,1969.0,,,,,,4224.0,4224.0,4224.0,4224.0,4224.0,4224.0,4224.0,4224.0,4224.0,4224.0,4224.0,4224.0,4224.0,4224.0,4224.0,,,,,,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,,,,,,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,,,,,,37.84699500000001,37.363620000000004,37.66945,37.43926999999999,37.554469999999995,37.10244,37.73674,36.865435,36.760405000000006,36.98376999999999,36.612849999999995,36.524895,36.46572,36.541354999999996,36.51747,,,,,
hydra-encrypt,0,,234,141,,16,16,15,3515.0700000000006,13.515569999999997,13.47512,13.488684999999998,13.486320000000001,13.458425,13.477549999999999,13.45548,13.462444999999999,13.464035,13.471519999999998,13.476170000000002,13.477355,13.484099999999998,13.475095,13.471185000000006,,,,,,234.57900000000004,234.35499999999993,234.31800000000013,234.31800000000013,234.31800000000013,234.31800000000013,234.31800000000013,234.31800000000013,234.31800000000013,234.31800000000013,234.31800000000013,234.31800000000013,234.31800000000013,234.31800000000013,234.31800000000013,,,,,,4288.0,615.0,601.0,598.0,595.0,592.0,589.0,586.0,583.0,580.0,577.0,574.0,571.0,568.0,565.0,,,,,,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,,,,,,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,,,,,,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,,,,,,6.923095999999999,6.809688000000001,6.794634,6.858604,6.8583585,6.708835999999998,6.9198335,6.884278499999999,6.689369000000001,6.787100000000001,6.6559585,6.794615500000001,6.890322499999999,6.735404499999999,6.775968499999999,,,,,
hydra-hash,0,,234,141,,4,16,15,3515.0700000000006,13.412325,13.361035000000001,13.382185000000002,13.370524999999997,13.382825,13.3739,13.38209,13.37319,13.383825000000002,13.389835000000001,13.369219999999999,13.375020000000003,13.374035000000001,13.389175,13.36888,,,,,,234.57900000000004,234.35499999999993,234.31800000000013,234.31800000000013,234.31800000000013,234.31800000000013,234.31800000000013,234.31800000000013,234.31800000000013,234.31800000000013,234.31800000000013,234.31800000000013,234.31800000000013,234.31800000000013,234.31800000000013,,,,,,4288.0,615.0,601.0,598.0,595.0,592.0,589.0,586.0,583.0,580.0,577.0,574.0,571.0,568.0,565.0,,,,,,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,,,,,,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,,,,,,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,,,,,,6.9628214999999996,6.9375029999999995,6.940006999999999,6.793771000000001,6.8523415,6.846952499999999,6.901006,6.781514,6.8354680000000005,6.7807309999999985,7.0371250000000005,6.9394635000000005,6.862807500000001,6.876798000000001,6.926767499999999,,,,,
poseidon-2-0-hash,0,,4560,3649,2,8,32,2,652.3889999999998,6.3371949999999995,6.3370695,,,,,,,,,,,,,,,,,,,326.19400000000013,326.19400000000013,,,,,,,,,,,,,,,,,,,7417.0,7406.0,,,,,,,,,,,,,,,,,,,11856.0,11856.0,,,,,,,,,,,,,,,,,,,9152.0,9152.0,,,,,,,,,,,,,,,,,,,4560.0,4560.0,,,,,,,,,,,,,,,,,,,4.456344999999999,4.384404,,,,,,,,,,,,,,,,,,
